,0
s_fTcpWindown,28247.02525250538
s_fLenMax,2879.674531920731
s_lenMax,2927.836453061016
s_fLenMean,669.8115393003404
s_fwdSegSizeAvg,669.8115393003404
s_fLenSd,4503.573188171434
s_bLenMax,792.9395666676329
s_fHeaderBytes,28047.22990604518
s_lenMean,671.998572430837
s_lenSd,5727.453079127081
s_avgPktSize,671.998572430837
s_bLenMin,83.43551191501633
s_duration,40336.92036385643
s_flowIATMax,18620.8587524869
s_bTcpWindown,17420.47963151927
s_fIATTotal,36699.990260311875
s_fIATMax,18615.243624165745
s_flowIATSd,423004523.57922137
s_fIATMean,6018.252858816891
s_fIATSd,442833385.47637814
s_fBulkSizeTotal,1929137.119115053
s_fAvgBytesPerBulk,675357.4451592744
s_flowIATTotal,16154954.90915911
s_downUpRatio,0.9747232463012733
s_fBulkPacketCount,1157.5952249602576
s_fAvgPacketsPerBulk,299.6883211857874
s_bPSHCnt,57.21469280169965
s_syn,0.9735410083109896
s_subflowForwardBytes,619146.678592299
s_bIATMax,12686.534166864682
s_idleMax,18761.73963038212
s_fin,0.7682856675473686
s_bIATSd,356768842.6616481
s_idleMean,17420.649782553806
s_bAvgBytesPerBulk,80696.30245519125
s_subflowForwardPkts,318.24622977320035
s_idleMin,16880.105195591885
s_bBulkSizeTotal,1378868.9980865468
s_idleSum,30663.946637485795
s_subflowBackwardBytes,527432.421003227
s_subflowCnt,7.378866243389086
s_fBulkStateCount,66.51520337834485
s_fIATMin,24676899.08154
s_activeMax,4329.3070780943135
s_activeMin,3037.7300342100007
s_activeMean,3345.9393224772966
s_activeSum,6261.646809707939
s_rst,0.4579095059159741
s_subflowBackwardPkts,352.05311879216924
